name,minplayers,maxplayers,minplaytime,maxplaytime,yearpublished,rating,borroweddate,returndate
12 Days,3,5,15,15,2011,0,,
5-Minute Marvel,2,5,5,5,2018,0,,
7 Wonders,2,7,30,30,2010,0,,
7 Wonders Duel,2,2,30,30,2015,0,,
7 Wonders: Architects,2,7,25,25,2021,0,,
Aargh!,2,4,20,20,2005,0,,
Abalone,2,2,30,30,1987,0,,
Abandon All Artichokes,2,4,20,20,2020,0,,
Abyss,2,4,60,30,2014,0,,
Acquire,2,6,90,90,1963,0,,
Adventure Land,2,4,45,45,2015,0,,
The Adventurers: The Temple of Chac,2,6,45,45,2009,0,,
Aeon's End: War Eternal,1,4,60,60,2017,0,,
Africana,2,4,60,60,2012,0,,
Airlines Europe,2,5,75,75,2011,0,,
Akropolis,1,4,30,20,2022,0,,
Akrotiri,2,2,45,45,2014,0,,
Aladdin's Dragons,3,5,90,60,2000,0,,
Alchemists,2,4,120,120,2014,0,,
Alea Iacta Est,2,5,60,60,2009,0,,
Alhambra,2,6,60,45,2003,0,,
Alien Frontiers,2,4,90,90,2010,0,,
Among the Stars,2,4,30,30,2012,0,,
Das Amulett,3,6,60,60,2001,0,,
Anima: Shadow of Omega,2,5,60,60,2006,0,,
Animals on Board,2,4,30,15,2016,0,,
Anomia,3,6,30,30,2010,0,,
Apples to Apples,4,10,30,20,1999,0,,
Arboretum,2,4,30,30,2015,0,,
Arcane Academy,2,4,45,30,2016,0,,
Archaeology: The Card Game,2,4,20,20,2007,0,,
Archaeology: The New Expedition,2,5,30,20,2016,0,,
Architects of the West Kingdom,1,5,80,60,2018,0,,
Arena: Roma II,2,2,45,30,2009,0,,
"Artifacts, Inc.",2,4,60,60,2014,0,,
Asante,2,2,40,40,2013,0,,
Ascension: Storm of Souls,1,4,30,30,2011,0,,
At the Gates of Loyang,1,4,120,60,2009,0,,
Atlantis Rising,2,6,90,30,2012,0,,
Automania,2,4,90,60,2015,0,,
Azul,2,4,45,30,2017,0,,
Bacchus' Banquet,3,5,30,30,2008,0,,
Back to the Future: Back in Time,2,4,50,50,2020,0,,
Bad Company,1,6,30,30,2021,0,,
Bag of Chips,2,5,20,15,2021,0,,
Bandido,1,4,15,10,2016,0,,
BANG!,4,7,40,20,2002,0,,
BANG! The Dice Game,3,8,15,15,2013,0,,
BANG! The Dice Game,3,8,15,15,2013,0,,
Barbarossa,3,4,60,60,1988,0,,
Bargain Quest,2,6,60,30,2017,0,,
BasketBoss,2,5,50,50,2009,0,,
Battle Line,2,2,30,30,2000,0,,
Battle Merchants,2,4,120,120,2014,0,,
BattleCON: Fate of Indines,2,2,60,30,2015,0,,
Beasty Bar,2,4,20,20,2014,0,,
Beer!,2,6,0,0,2001,0,,
Belratti,3,7,25,25,2018,0,,
Betrayal at House on the Hill,3,6,60,60,2004,0,,
Between Two Cities,1,7,25,25,2015,0,,
Biblios,2,4,30,30,2007,0,,
Black Friday,2,5,55,55,2010,0,,
Blokus,2,4,20,20,2000,0,,
Blood Bound,6,12,30,30,2013,0,,
Blood Rage,2,4,90,60,2015,0,,
Bloodborne: The Card Game,3,5,45,30,2016,0,,
The Bloody Inn,1,4,60,30,2015,0,,
Blueprints,2,4,30,30,2013,0,,
Blueprints,2,4,30,30,2013,0,,
Boggle,1,8,10,10,1972,0,,
Bohnanza,2,7,45,45,1997,0,,
Bomb Busters,2,5,30,30,2024,0,,
Boss Monster: The Dungeon Building Card Game,2,4,30,30,2013,0,,
Bosworth,2,4,60,60,1998,0,,
Botswana,2,5,30,20,1994,0,,
Brass: Birmingham,2,4,120,60,2018,0,,
Bridge Troll,3,6,45,45,2009,0,,
Broom Service,2,5,75,30,2015,0,,
Bruges,2,4,60,60,2013,0,,
Brynk,2,99,30,15,2016,0,,
Buccaneer Bones,1,4,15,15,2013,0,,
Bunny Kingdom,2,4,60,40,2017,0,,
"But Wait, There's More!",3,10,30,30,2011,0,,
Butterfly Garden,2,4,30,30,2012,0,,
BuyWord,1,4,45,45,2004,0,,
Ca$h 'n Gun$,4,6,30,30,2005,0,,
Ca$h 'n Gun$: Live,8,20,30,30,2007,0,,
Camel Up,2,8,30,20,2014,0,,
Can't Stop,2,4,30,30,1980,0,,
The Capitals,2,5,120,120,2013,0,,
Captain Sonar,2,8,60,45,2016,0,,
Carcassonne,2,5,45,30,2000,0,,
Carcassonne,2,5,45,30,2000,0,,
The Card Game of Oz,1,4,20,20,2014,0,,
Cartographers,1,100,45,30,2019,0,,
Cascadia,1,4,45,30,2021,0,,
Castell,2,4,90,60,2018,0,,
Castle Combo,2,5,25,10,2024,0,,
Castle Dice,1,4,45,45,2013,0,,
Castle Panic,1,6,60,30,2009,0,,
The Castles of Burgundy,2,4,90,30,2011,0,,
Castles of Mad King Ludwig,1,4,90,90,2014,0,,
Cat Packs,1,4,45,30,2024,0,,
Caylus,2,5,150,60,2005,0,,
Century: Golem Edition,2,5,45,30,2017,0,,
Challengers!,1,8,45,45,2022,0,,
The Chameleon,3,8,15,15,2017,0,,
Chateau Roquefort,2,4,30,30,2007,0,,
Chimera Station,2,4,90,60,2017,0,,
Chinese Checkers,2,6,30,30,1893,0,,
Chronicles of Crime: 1400,1,4,90,60,2020,0,,
Chronicles of Crime: 1900,1,4,90,60,2021,0,,
Cinque Terre,2,5,60,60,2013,0,,
Citadels,2,8,60,20,2000,0,,
Citadels,2,8,60,20,2000,0,,
Clank!: A Deck-Building Adventure,2,4,60,30,2016,0,,
Clans of Caledonia,1,4,120,30,2017,0,,
Clue: The Card Game,3,5,45,45,2002,0,,
Cockroach Poker Royal,2,6,25,15,2012,0,,
Codenames,2,8,15,15,2015,0,,
Coimbra,2,4,90,60,2018,0,,
Coin & Crown,1,4,60,45,2018,0,,
Colony,1,4,60,45,2016,0,,
Colt Express,2,6,40,40,2014,0,,
Concept,4,12,40,40,2013,0,,
Concordia,2,5,100,100,2013,0,,
Connect Four,2,2,10,10,1974,0,,
Copycat,2,4,95,95,2012,0,,
Cottage Garden,1,4,60,60,2016,0,,
Council of Verona (Second Edition),2,5,20,20,2014,0,,
Coup,2,6,15,15,2012,0,,
Coup: Rebellion G54,3,6,15,15,2014,0,,
Courtier,2,4,45,45,2012,0,,
Cranium,4,99,60,60,1998,0,,
Creature Caravan,1,4,90,60,2024,0,,
Creature Comforts,1,5,45,45,2022,0,,
Cretaceous Rails,1,4,120,30,2025,0,,
The Crew: The Quest for Planet Nine,2,5,20,20,2019,0,,
Crossfire,5,10,10,5,2017,0,,
Crusaders: Thy Will Be Done,2,4,60,40,2018,0,,
Cuckoo Zoo,2,10,20,20,2002,0,,
Cutthroat Caverns,3,6,90,90,2007,0,,
CV,2,4,60,60,2013,0,,
Dairyman,2,4,30,20,2016,0,,
Dead Cells: The Rogue-Lite Board Game,1,4,45,45,2024,0,,
Dead of Winter: A Crossroads Game,2,5,120,60,2014,0,,
Dead of Winter: The Long Night,2,5,120,60,2016,0,,
Deadwood,2,5,60,30,2011,0,,
Deception: Murder in Hong Kong,4,12,20,20,2014,0,,
Decrypto,3,8,45,15,2018,0,,
Defenders of the Realm,1,4,90,90,2010,0,,
Demon Worker,3,4,45,45,2016,0,,
Deus,2,4,90,60,2014,0,,
Diabolo,3,5,30,30,2006,0,,
Diamant,3,8,40,20,2005,0,,
Dice Forge,2,4,45,45,2017,0,,
Dice Manor,2,4,45,30,2023,0,,
Dice Town,2,5,45,45,2009,0,,
Discoveries: The Journals of Lewis & Clark,2,4,60,60,2015,0,,
Discworld: Ankh-Morpork,2,4,60,60,2011,0,,
Dive! Diver! Die!,3,5,45,45,2010,0,,
Dixit,3,6,30,30,2008,0,,
Dixit: Odyssey,3,12,30,30,2011,0,,
Dog Lover,2,4,30,30,2021,0,,
Dominion,2,4,30,30,2008,0,,
Dominion: Intrigue,2,6,30,30,2009,0,,
Don't Mess with Cthulhu Deluxe,4,8,30,1,2018,0,,
DONUTS,2,2,15,10,2023,0,,
Downforce,2,6,40,20,2017,0,,
Dr. Eureka,2,4,15,15,2015,0,,
Draftosaurus,2,5,15,15,2019,0,,
Dragon's Gold,3,6,45,45,2001,0,,
Dragonkeepers,2,4,20,20,2023,0,,
Drakon,2,6,20,20,2001,0,,
Dream Home,2,4,30,30,2016,0,,
Drop It,2,4,30,30,2018,0,,
Drum Roll,2,4,90,90,2011,0,,
Dungeon Fighter,1,6,60,45,2011,0,,
Dungeon Petz,2,4,90,90,2011,0,,
Dungeons & Dragons: Rock Paper Wizard,3,6,30,30,2016,0,,
Dutch Blitz,2,4,15,1,1960,0,,
The Dutch Golden Age,3,4,60,60,2008,0,,
Earth,1,5,90,45,2023,0,,
Eclipse: New Dawn for the Galaxy,2,6,180,60,2011,0,,
Ecos: First Continent,2,6,75,45,2019,0,,
Elder Sign,1,8,90,90,2011,0,,
Eldritch Horror,1,8,240,120,2013,0,,
Elfenland,2,6,60,60,1998,0,,
Elysium,2,4,60,60,2015,0,,
Eminent Domain: Microcosm,2,2,15,15,2014,0,,
Empire Builder,2,6,180,180,1982,0,,
Empire's End,2,4,60,45,2023,0,,
Endeavor: Age of Sail,2,5,90,60,2018,0,,
Entropy,2,6,15,15,2015,0,,
Eruption,2,6,60,30,2011,0,,
Escape from the Aliens in Outer Space,2,8,45,20,2010,0,,
Escape Room: The Game,3,5,60,60,2016,0,,
Ethnos,2,6,60,45,2017,0,,
Eurorails,2,6,240,180,1990,0,,
Evolution,2,6,60,60,2014,0,,
Evolution: Climate,2,6,60,60,2016,0,,
Expedition Altiplano,2,2,30,30,2006,0,,
Explorers of Navoria,2,4,80,40,2024,0,,
Fallout Shelter: The Board Game,2,4,90,60,2020,0,,
Family Business,2,6,30,30,1982,0,,
Fantastic Factories,1,5,60,45,2019,0,,
Fantasy Realms,2,6,20,20,2017,0,,
Fidelitas,1,4,30,30,2015,0,,
First Empires,2,5,60,45,2022,0,,
First Rat,1,5,75,30,2022,0,,
Fjords,1,2,30,30,2005,0,,
Flamecraft,1,5,60,60,2022,0,,
Flash Point: Fire Rescue,2,6,45,45,2011,0,,
Fleet,2,4,45,30,2012,0,,
Flip 7,3,18,20,20,2024,0,,
For Sale,3,6,30,30,1997,0,,
Forbidden Desert,2,5,45,45,2013,0,,
Forbidden Island,2,4,30,30,2010,0,,
Forest Shuffle,2,5,60,40,2023,0,,
Formula De,2,10,120,120,1997,0,,
Fortuna,2,4,60,60,2011,0,,
Fortune and Glory: The Cliffhanger Game,1,8,240,90,2011,0,,
The Fox Experiment,1,4,60,60,2023,0,,
Fractured Sky,1,5,75,45,2024,0,,
Friday,1,1,25,25,2011,0,,
Fromage,1,4,45,30,2024,0,,
Funfair,2,4,60,30,2021,0,,
Fury of Dracula (Third/Fourth Edition),2,5,180,120,2015,0,,
FUSE,1,5,10,10,2015,0,,
The Game,1,5,20,20,2015,0,,
Game of Thrones: The Iron Throne,3,5,60,30,2016,0,,
Gauner raus!,2,4,60,30,2016,0,,
Geek Out!,2,99,30,30,2013,0,,
Get Bit!,2,7,20,10,2007,0,,
Get on Board: New York & London,2,5,30,30,2022,0,,
Ghost Blitz,2,8,20,20,2010,0,,
Ghost Stories,1,4,60,60,2008,0,,
Ghosts Love Candy Too,2,6,45,20,2022,0,,
Give Me the Brain!,3,8,15,15,1996,0,,
Gizmos,2,4,50,40,2018,0,,
Glass Road,1,4,80,20,2013,0,,
Gloom,2,5,60,60,2005,0,,
The Gnomes of Zavandor,2,4,90,60,2011,0,,
Going Postal,3,6,15,10,2019,0,,
"Going, Going, GONE!",2,6,20,20,2013,0,,
Good Cop Bad Cop,4,8,20,10,2014,0,,
Grand Austria Hotel,2,4,120,60,2015,0,,
The Grand Carnival,1,4,60,45,2020,0,,
El Grande: Decennial Edition,2,5,90,90,2006,0,,
The Great Split,2,7,45,45,2022,0,,
The Grizzled,2,5,30,30,2015,0,,
The Guild of Merchant Explorers,1,4,45,45,2022,0,,
Guildhall,2,4,45,30,2012,0,,
Guillotine,2,5,30,30,1998,0,,
Habitats,1,5,50,30,2016,0,,
Hail Hydra,5,8,75,40,2018,0,,
Halli Galli,2,6,10,10,1990,0,,
Halloween Party,3,6,20,20,2004,0,,
Hanabi,2,5,25,25,2010,0,,
Hanamikoji,2,2,15,15,2013,0,,
Hansa Teutonica: Big Box,3,5,90,45,2020,0,,
Happy Salmon,3,8,2,2,2016,0,,
Harbour,1,4,60,30,2015,0,,
Hardback,1,5,90,45,2018,0,,
Le Havre,1,5,150,30,2008,0,,
Heat: Pedal to the Metal,1,6,60,30,2022,0,,
Herd Mentality,4,20,30,20,2020,0,,
Here to Slay,2,6,60,30,2020,0,,
"Hey, That's My Fish!",2,4,20,20,2003,0,,
High Society,3,5,30,15,1995,0,,
Hoity Toity,2,5,45,45,1990,0,,
Horrified,1,5,60,60,2019,0,,
I'm the Boss!,3,6,60,60,1994,0,,
ICECOOL,2,4,30,30,2016,0,,
Ideology: The War of Ideas,2,5,90,90,2003,0,,
Imaginiff,3,8,30,30,1998,0,,
Imhotep,2,4,40,40,2016,0,,
Imhotep: The Duel,2,2,30,30,2018,0,,
Imperial Settlers,1,4,90,45,2014,0,,
The Impregnable Fortress,2,2,60,30,2017,0,,
Ingenious,1,4,45,30,2004,0,,
Ingenious,1,4,45,30,2004,0,,
Innovation,2,5,60,20,2010,0,,
Intrigue,3,5,45,45,1994,0,,
La Isla,2,4,60,30,2014,0,,
Isle of Skye: From Chieftain to King,2,5,50,30,2015,0,,
Islebound,2,4,120,60,2016,0,,
Istanbul,2,5,60,40,2014,0,,
Istanbul: The Dice Game,2,4,40,20,2017,0,,
Jaipur,2,2,30,30,2009,0,,
Jamaica,2,6,60,30,2007,0,,
Jump Drive,2,4,30,10,2017,0,,
Jungle Speed,2,10,10,10,1997,0,,
Jurassic Jumble,3,9,10,10,2004,0,,
Just One,3,7,60,20,2018,0,,
Kanagawa,2,4,45,45,2016,0,,
Karuba,2,4,40,30,2015,0,,
Keyflower,2,6,120,90,2012,0,,
Kill Doctor Lucky,3,8,45,45,1996,0,,
King of Tokyo,2,6,30,30,2011,0,,
The King's Guild,1,6,120,60,2018,0,,
Kingdomino,2,4,25,15,2016,0,,
Kitchen Rush,1,4,45,30,2017,0,,
Kites,2,6,10,10,2022,0,,
Knarr,2,4,30,30,2023,0,,
Kodama: The Tree Spirits,2,5,30,30,2016,0,,
Ladies & Gentlemen,4,10,30,30,2013,0,,
Lady Alice,3,5,30,30,2012,0,,
Lanterns: The Harvest Festival,2,4,30,30,2015,0,,
Las Vegas,2,5,30,30,2012,0,,
Last Will,2,5,75,45,2011,0,,
Lawless Empire,3,5,120,90,2016,0,,
Legacy: Gears of Time,2,4,60,60,2012,0,,
Legacy: The Testament of Duke de Crecy,1,4,60,60,2013,0,,
Legend of Vyas,2,2,0,0,2015,0,,
Legendary: A Marvel Deck Building Game,1,5,60,30,2012,0,,
