name,minplayers,maxplayers,minplaytime,maxplaytime,yearpublished,rating,borroweddate,returndate
Let's Kill!,2,6,20,20,1997,0,,
Letters from Whitechapel,2,6,90,90,2011,0,,
Level 7 [Omega Protocol],2,6,90,60,2013,0,,
Lewis & Clark: The Expedition,1,5,120,120,2013,0,,
Libertalia,2,6,60,40,2012,0,,
Lift it!,1,8,30,30,2012,0,,
Light Speed: Arena,1,4,15,5,2025,0,,
Link City,2,6,30,30,2024,0,,
Livingstone,2,5,35,35,2009,0,,
Lonpos 4D Puzzle Game,1,2,5,5,2000,0,,
Loot,2,8,20,20,1992,0,,
Lord of the Rings,2,5,20,20,2003,0,,
The Lord of the Rings: The Card Game,1,2,60,30,2011,0,,
Lords of Scotland,2,5,35,35,2010,0,,
Lords of Xidit,3,5,90,90,2014,0,,
Lost Cities,2,2,30,30,1999,0,,
Lost Legends,3,5,70,70,2013,0,,
Lost Ruins of Arnak,1,4,120,30,2020,0,,
Love Letter,2,4,20,20,2012,0,,
Magic Maze,1,8,15,15,2017,0,,
Majesty: For the Realm,2,4,30,20,2017,0,,
The Manhattan Project,2,5,120,120,2012,0,,
The Manhattan Project: Energy Empire,1,5,120,60,2016,0,,
Mansions of Madness,2,5,180,120,2011,0,,
Mansions of Madness: Second Edition,1,5,180,120,2016,0,,
Martian Dice,2,99,10,10,2011,0,,
Mascarade,2,13,30,30,2013,0,,
Master of Orion: The Board Game,2,4,60,40,2016,0,,
Master of Respect,3,5,60,60,2016,0,,
Mastermind,2,2,20,20,1971,0,,
Mechs vs. Minions,2,4,120,60,2016,0,,
Medieval Academy,2,5,30,30,2014,0,,
Medieval Merchant,2,6,90,60,1998,0,,
Medina (Second Edition),2,4,60,60,2014,0,,
Medium,2,8,45,30,2019,0,,
Meeple War,2,4,60,30,2016,0,,
Merkator,1,4,90,45,2010,0,,
MicroMacro: Crime City,1,4,45,15,2020,0,,
The Mines of Zavandor,2,4,90,45,2010,0,,
Mission: Red Planet,3,5,60,60,2005,0,,
Monopoly Deal Card Game,2,5,15,15,2008,0,,
Monster Café,2,4,20,20,2013,0,,
Morels,2,2,30,30,2012,0,,
Mr. Jack,2,2,30,30,2006,0,,
Munchkin Dungeon,2,5,90,60,2020,0,,
Mysterium,2,7,42,42,2015,0,,
Mysterium Park,2,6,45,30,2020,0,,
Mystic Market,2,4,45,30,2019,0,,
Mystic Vale,2,4,45,45,2016,0,,
Nations,1,5,200,40,2013,0,,
Nations: The Dice Game,1,4,40,20,2014,0,,
Near and Far,2,4,120,90,2017,0,,
New Haven,2,4,60,60,2013,0,,
New York 1901,2,4,60,30,2015,0,,
New York Slice,2,6,30,30,2017,0,,
Nidavellir,2,5,45,45,2020,0,,
The Night Cage,1,5,60,40,2021,0,,
Night of the Ninja,4,11,30,15,2021,0,,
Nimalia,2,4,30,25,2023,0,,
No Thanks!,3,7,20,20,2004,0,,
No Thanks!,3,7,20,20,2004,0,,
Nobody but Us Chickens,3,6,20,20,2003,0,,
Not Alone,2,7,45,30,2016,0,,
Notre Dame,2,5,75,45,2007,0,,
Nuns on the Run,2,8,60,45,2010,0,,
Oceanos,2,5,45,30,2016,0,,
OddVille,2,4,60,30,2012,0,,
Oh My Goods!,2,4,30,30,2015,0,,
Old Maid,2,6,5,5,1874,0,,
On Tour: Paris and New York,1,8,30,20,2022,0,,
Once Upon a Time: The Storytelling Card Game,2,6,30,30,1993,0,,
One Night Revolution,3,10,15,15,2015,0,,
One Night Ultimate Werewolf,3,10,10,10,2014,0,,
Onitama,2,2,20,15,2014,0,,
Orleans,2,5,90,90,2014,0,,
Outlive,2,4,110,40,2017,0,,
Packet Row,2,5,75,45,2013,0,,
Paleo,2,4,60,45,2020,0,,
Pandemic,2,4,45,45,2008,0,,
Pandemic,2,4,45,45,2008,0,,
Pandemic: Rapid Response,2,4,20,20,2019,0,,
Pandemic: The Cure,2,5,30,30,2014,0,,
Parade,2,6,45,45,2007,0,,
Party Panda Pirates,2,6,45,30,2024,0,,
Pasha,2,5,30,30,2013,0,,
Pass the Bomb,2,10,20,20,1994,0,,
Patchwork,2,2,30,15,2014,0,,
Pathfinder Adventure Card Game: Rise of the Runelords â€“ Base Set,1,4,90,90,2013,0,,
Pay Dirt,2,5,90,90,2014,0,,
Peloponnes,1,5,45,45,2009,0,,
Perudo,2,10,30,15,1800,0,,
Phantom Ink,2,8,15,10,2022,0,,
Pick-a-Dog,1,5,15,15,2012,0,,
Pick-a-Dog,1,5,15,15,2012,0,,
The Pillars of the Earth,2,4,120,90,2006,0,,
Pioneer Days,2,4,75,45,2017,0,,
Pit,3,8,90,30,1903,0,,
Planted: A Game of Nature & Nurture,2,5,30,20,2022,0,,
Pluckin' Pairs,3,8,50,50,2012,0,,
Plunder,2,6,45,30,2013,0,,
Point Salad,2,6,30,15,2019,0,,
Police Precinct,1,6,90,90,2013,0,,
Poo: The Card Game,2,8,15,5,2009,0,,
Port Royal,2,5,50,20,2014,0,,
Power Grid,2,6,120,120,2004,0,,
The Price Is Right,3,5,60,60,1973,0,,
Progress: Evolution of Technology,1,5,90,45,2014,0,,
Project L,1,4,40,20,2020,0,,
Project: ELITE,1,4,30,30,2016,0,,
Puerto Rico,3,5,150,90,2002,0,,
Pulsar 2849,2,4,90,60,2017,0,,
The Pursuit of Happiness,1,4,90,60,2015,0,,
PUSH,2,6,25,20,2018,0,,
QE,3,5,45,45,2019,0,,
Quacks,2,4,45,45,2018,0,,
Quadropolis,2,4,60,30,2016,0,,
The Quest for El Dorado,2,4,60,30,2017,0,,
Qwirkle,2,4,45,45,2006,0,,
Raccoon Tycoon: Deluxe Edition,2,6,120,30,2021,0,,
Race for the Galaxy,2,4,60,30,2007,0,,
Race to Adventure: The Spirit of the Century Exploration Game,2,5,20,20,2013,0,,
Raiders of the North Sea,2,4,80,60,2015,0,,
Railroad Revolution,2,4,90,45,2016,0,,
Rat-a-Tat Cat,2,6,10,10,1995,0,,
Rat-a-Tat Cat,2,6,10,10,1995,0,,
Rat-a-Tat Cat,2,6,10,10,1995,0,,
RattleSnake,2,4,15,15,2007,0,,
Ready Set Bet,2,9,60,45,2022,0,,
The Reckoners,1,6,100,60,2018,0,,
Red7,2,4,30,5,2014,0,,
Reef,2,4,45,30,2018,0,,
Relic Runners,2,5,80,40,2013,0,,
Rent a Hero,3,5,30,20,2012,0,,
Res Arcana,2,4,60,30,2019,0,,
The Resistance,5,10,30,30,2009,0,,
The Resistance,5,10,30,30,2009,0,,
The Resistance: Avalon,5,10,30,30,2012,0,,
Revolution!,3,4,60,60,2009,0,,
Ricochet Robots,1,99,30,30,1999,0,,
Riftforce,2,2,30,20,2021,0,,
Rise,2,4,60,60,2022,0,,
Rise of Augustus,2,6,30,30,2013,0,,
Rising 5: Runes of Asteros,1,5,30,30,2017,0,,
Risk,2,6,120,120,1959,0,,
Risk 2210 A.D.,2,5,240,240,2001,0,,
Risk: Star Wars Edition,2,4,45,30,2015,0,,
River of Gold,2,4,90,60,2024,0,,
River Valley Glassworks,1,5,45,25,2024,0,,
Robinson Crusoe: Adventures on the Cursed Island,1,4,120,60,2012,0,,
RoboRally,2,8,120,45,1994,0,,
Rococo,2,5,120,60,2013,0,,
Roll for the Galaxy,2,5,45,45,2014,0,,
Roll Player,1,4,90,60,2016,0,,
Roll Through the Ages: The Bronze Age,1,4,45,30,2008,0,,
Room 25,1,6,30,30,2013,0,,
Royals,2,5,60,60,2014,0,,
Rummikub,2,4,60,60,1977,0,,
"Run, Fight, or Die!",1,4,40,40,2014,0,,
Russian Railroads,2,4,120,120,2013,0,,
Saboteur,3,10,30,30,2004,0,,
Saboteur,3,10,30,30,2004,0,,
Sail to India,3,4,60,60,2013,0,,
Saint Malo,2,5,45,45,2012,0,,
Saint Petersburg,2,4,60,45,2004,0,,
Samurai,2,4,60,30,1998,0,,
San Juan,2,4,60,45,2004,0,,
Sanssouci,2,4,45,30,2013,0,,
Santa Maria,1,4,90,45,2017,0,,
Santo Domingo,2,6,30,20,2017,0,,
Santorini,2,4,20,20,2016,0,,
Say Anything,3,8,30,30,2008,0,,
Say Anything Family Edition,3,6,30,30,2011,0,,
Scotland Yard: Hunting Mister X,2,4,15,15,2019,0,,
Scythe,1,5,115,115,2016,0,,
Sea Salt & Paper,2,4,45,30,2022,0,,
Seasons,2,4,60,60,2012,0,,
Secret Hitler,5,10,45,45,2016,0,,
Sentinels of the Multiverse,2,5,60,30,2011,0,,
Sequence,2,12,30,10,1982,0,,
The Settlers of Catan,3,6,75,60,2008,0,,
Seven Dragons,2,5,30,10,2011,0,,
Shadow Hunters,4,8,60,60,2005,0,,
Shadowrift,1,6,120,45,2012,0,,
Shadowrun: Crossfire,1,4,60,30,2014,0,,
Shadows over Camelot,3,7,90,60,2005,0,,
Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,1,8,120,60,1981,0,,
The Shipwreck Arcana,2,5,30,10,2017,0,,
Shogun,3,5,120,90,2006,0,,
Signorie,2,4,120,60,2015,0,,
Similo,2,8,15,10,2019,0,,
Skull,3,6,45,15,2011,0,,
Sleeping Queens,2,5,20,20,2005,0,,
Small World,2,5,80,40,2009,0,,
Small World Underground,2,5,90,30,2011,0,,
Smash Up,2,4,45,45,2012,0,,
Snake Oil: Elixir,3,8,30,30,2015,0,,
Sneaks & Snitches,2,5,20,20,2010,0,,
Snorta!,3,8,20,20,2004,0,,
So Clover!,3,6,30,30,2021,0,,
Sonora,1,4,45,30,2020,0,,
Space Base,2,5,60,60,2018,0,,
Specter Ops,2,5,120,60,2015,0,,
Spirit Island,1,4,120,90,2017,0,,
Spit It Out!,3,8,30,20,2015,0,,
Splendor,2,4,30,30,2014,0,,
Splendor Duel,2,2,30,30,2022,0,,
Spots,1,4,30,25,2022,0,,
Squint,3,8,30,30,2002,0,,
Star Realms,2,2,20,20,2014,0,,
Star Wars: Outer Rim,1,4,180,120,2019,0,,
Steam Time,2,4,90,90,2015,0,,
Steampunk Rally,2,8,60,45,2015,0,,
Stockpile,2,5,45,45,2015,0,,
Stone Age,2,4,90,60,2008,0,,
Strike,2,5,15,15,2012,0,,
Suburbia,1,4,90,60,2012,0,,
Survive: Escape from Atlantis!,2,4,60,45,1982,0,,
Sushi Go!,2,5,15,15,2013,0,,
Sushi Roll,2,5,20,20,2019,0,,
Sushi Roll!,3,8,10,10,2009,0,,
T.I.M.E Stories,2,4,90,90,2015,0,,
Taboo,4,10,20,20,1989,0,,
Tac Tac Jack,2,7,10,10,2008,0,,
Take 5,2,10,45,45,1994,0,,
Takenoko,2,4,45,45,2011,0,,
Tales & Games: The Hare & the Tortoise,2,5,20,15,2011,0,,
Tapple,2,10,30,30,2012,0,,
Targi,2,2,60,60,2012,0,,
Telestrations,4,8,30,30,2009,0,,
Tenpenny Parks,1,4,75,45,2022,0,,
Teotihuacan: City of Gods,1,4,120,90,2018,0,,
Terror Below,1,5,60,45,2019,0,,
Terror in Meeple City,2,4,30,30,2013,0,,
Terrorscape,2,4,45,30,2023,0,,
This Game Is Killer: Alien on Board,3,10,15,10,2024,0,,
Those Pesky Humans!,2,4,90,90,2009,0,,
Three Kingdoms Redux,3,3,165,135,2014,0,,
Thunderstone Advance: Towers of Ruin,1,5,45,45,2012,0,,
Thurn and Taxis,2,4,60,60,2006,0,,
Ticket to Ride,2,5,60,30,2004,0,,
Ticket to Ride: Europe,2,5,60,30,2005,0,,
Tides of Time,2,2,20,20,2015,0,,
Tiefe Taschen,4,8,50,20,2016,0,,
Tigris & Euphrates,2,4,120,60,1997,0,,
Tiki Topple,2,4,20,20,2008,0,,
Time's Up!,4,18,90,90,1999,0,,
Time's Up! Title Recall!,4,18,60,60,2008,0,,
Timeline: Events,2,8,15,15,2011,0,,
Timeline: Inventions,2,8,15,15,2010,0,,
Timeline: Music & Cinema,2,8,15,15,2013,0,,
Timeline: Science & Discoveries,2,8,15,15,2011,0,,
Tiny Epic Defenders,1,4,30,30,2015,0,,
Tiny Epic Galaxies,1,5,45,30,2015,0,,
Tobago,2,4,60,60,2009,0,,
Tofu Kingdom,3,8,30,10,2015,0,,
Tokaido,1,5,45,45,2012,0,,
Torres,2,4,60,60,1999,0,,
Tournay,2,4,60,30,2011,0,,
Trekking Through History,1,4,60,30,2022,0,,
Tribes: Dawn of Humanity,2,4,45,45,2018,0,,
Trio,3,6,15,15,2021,0,,
Truffle Shuffle,2,4,30,15,2020,0,,
Tumult Royale,2,4,40,40,2015,0,,
Tutankhamun,2,6,30,30,2021,0,,
Twister,2,4,10,10,1966,0,,
Uglydoll Card Game,2,6,15,15,2006,0,,
Ultimate Werewolf: Deluxe Edition,5,75,30,30,2014,0,,
Undermining,2,5,45,45,2011,0,,
Unlock!: Exotic Adventures,1,6,90,60,2018,0,,
Unlock!: Extraordinary Adventures,1,6,90,60,2022,0,,
Unlock!: Game Adventures,1,6,60,30,2021,0,,
Unlock!: Heroic Adventures,1,6,60,60,2018,0,,
Unlock!: Legendary Adventures,1,6,60,60,2021,0,,
Unlock!: Secret Adventures,1,6,60,60,2017,0,,
UNO Stacko,2,10,20,20,1994,0,,
Unusual Suspects,3,16,20,20,2015,0,,
The Vale of Eternity,2,4,45,30,2023,0,,
Vault Wars,3,5,60,45,2015,0,,
Il Vecchio,2,4,60,60,2012,0,,
Via Nebula,2,4,60,45,2016,0,,
Viceroy,1,4,60,45,2014,0,,
Village Pillage,2,5,20,20,2019,0,,
Vindication,2,5,150,45,2018,0,,
Viticulture,2,6,90,90,2013,0,,
VivaJava: The Coffee Game: The Dice Game,1,4,40,20,2014,0,,
The Voyages of Marco Polo,2,4,100,40,2015,0,,
Warsaw: City of Ruins,2,4,60,60,2016,0,,
Wasteland Express Delivery Service,2,5,120,90,2017,0,,
Welcome to the Dungeon,2,4,30,30,2013,0,,
Werewords,4,10,10,10,2017,0,,
Wheel of Fortune,2,4,60,60,1975,0,,
Whitehall Mystery,2,4,60,45,2017,0,,
Wild Space,1,5,40,15,2020,0,,
Wingspan,1,5,70,40,2019,0,,
WINK,3,8,20,20,1994,0,,
Wits & Wagers,3,7,25,25,2005,0,,
Wok and Roll,1,5,45,30,2020,0,,
Word Slam,3,99,45,45,2016,0,,
Word Slam,3,99,45,45,2016,0,,
World of Yo-Ho,2,4,90,45,2016,0,,
World Wonders,1,5,70,50,2023,0,,
World's Fair 1893,2,4,45,35,2016,0,,
Wreck Raiders,1,5,45,45,2019,0,,
Wreckage,2,4,45,45,2003,0,,
XenoShyft: Onslaught,1,4,60,30,2015,0,,
Yamatai,2,4,80,40,2017,0,,
Yardmaster,2,5,20,20,2014,0,,
Yedo,2,5,180,120,2012,0,,
You Robot,4,10,20,20,2009,0,,
Zendo,2,6,60,15,2001,0,,2026-02-03
Zeus on the Loose,2,5,15,15,2006,0,,
Zombie Fluxx,2,6,40,10,2007,0,,
Zooloretto,2,5,45,45,2007,0,,
